	score	is_training	sparsity_sp	sparsity_sc	sparsity_diff
pde4a	0.13716717	False	0.9855670103092784	0.8523870495701482	0.1331799607391302
zfp3	0.13716036	False	0.9670103092783505	0.9367111761477959	0.030299133130554656
tspan6	0.13712883	False	0.954639175257732	0.7203219315895373	0.23431724366819473
gprc5d	0.1371218	False	0.9814432989690721	0.985732577281873	-0.004289278312800904
zbtb21	0.13705994	False	0.9494845360824742	0.8505578928114139	0.09892664327106027
aff3	0.13705015	False	0.9597938144329897	0.4957014816169746	0.46409233281601514
trim35	0.13704407	False	0.9556701030927836	0.7135540515822205	0.24211605151056304
pot1	0.13700461	False	0.9463917525773196	0.891713919882934	0.05467783269438553
fam83c	0.13697337	False	0.9536082474226804	0.93158953722334	0.02201871019934032
ddx50	0.1369372	False	0.9536082474226804	0.7058715931955368	0.24773665422714353
prr15l	0.13693705	False	0.9670103092783505	0.9912200475580757	-0.024209738279725168
stambpl1	0.13692844	False	0.9484536082474226	0.9145783793671117	0.033875228880310915
hyal3	0.13689218	False	0.954639175257732	0.964514358880556	-0.009875183622824024
reep6	0.13684703	False	0.9484536082474226	0.949332357783062	-0.0008787495356393782
hist2h2ab	0.13683678	False	0.7876288659793814	0.9943296140479239	-0.20670074806854244
btn2a1	0.1368357	False	0.945360824742268	0.8037314797878178	0.14162934495445023
msx2	0.13679169	False	0.9134020618556701	0.967075178342784	-0.053673116487113925
mios	0.13676508	False	0.9474226804123711	0.8681177976952625	0.07930488271710856
nhej1	0.13675186	False	0.9536082474226804	0.8333638192793122	0.12024442814336811
utp14a	0.1367265	False	0.9484536082474226	0.8304371684653374	0.1180164397820852
tmem39b	0.13672647	False	0.9577319587628866	0.8262301079202488	0.13150185084263788
parp11	0.13668971	False	0.9463917525773196	0.5379550027437352	0.40843674983358436
thap9	0.13666342	False	0.954639175257732	0.9374428388512895	0.01719633640644247
caskin2	0.13657252	False	0.9371134020618557	0.9107371501737699	0.02637625188808579
tlr1	0.13654615	False	0.9381443298969072	0.9659776842875435	-0.027833354390636278
cnnm2	0.1364911	False	0.9175257731958762	0.9522590085970367	-0.03473323540116047
asb7	0.136479	False	0.954639175257732	0.8562282787634901	0.09841089649424195
fam135a	0.1364718	False	0.954639175257732	0.7929394549112859	0.16169972034644609
eepd1	0.13644895	False	0.954639175257732	0.9207975123468082	0.03384166291092383
apobec3a	0.13643181	False	0.9515463917525773	0.5198463508322664	0.4317000409203109
ebp	0.13642134	False	0.9556701030927836	0.5884397292847997	0.36723037380798385
mageb10	0.136417	False	0.965979381443299	0.6052679714651545	0.36071140997814444
trim72	0.13640715	False	0.9649484536082474	0.7653191878543991	0.19962926575384832
hsf2	0.13639806	False	0.9484536082474226	0.8586061825498446	0.08984742569757809
kcnk10	0.13638552	False	0.934020618556701	0.9707334918602524	-0.03671287330355133
dact1	0.13634428	False	0.9515463917525773	0.985732577281873	-0.034186185529295754
mboat1	0.13633722	False	0.9536082474226804	0.007682458386683688	0.9459257890359967
zkscan7	0.13627	False	0.9670103092783505	0.5505761843790014	0.41643412489934917
arhgef35	0.13620073	False	0.9381443298969072	0.8092189500640204	0.12892537983288677
akr1b15	0.1361949	False	0.9226804123711341	0.8106822754710079	0.11199813690012617
or10a4	0.13616395	False	0.9835051546391752	0.9990854216206329	-0.015580266981457647
cyth3	0.13616236	False	0.9494845360824742	0.8648253155295409	0.08465922055293329
tex9	0.13614374	False	0.8938144329896908	0.9626852021218218	-0.06887076913213108
hrh1	0.13611937	False	0.9505154639175257	0.7687945856959941	0.1817208782215316
agfg1	0.1360916	False	0.9381443298969072	0.8467166636180721	0.09142766627883514
gpatch3	0.13608694	False	0.931958762886598	0.8743369306749589	0.05762183221163908
stoml1	0.13602804	False	0.9484536082474226	0.886958112310225	0.06149549593719761
tmc5	0.13602228	False	0.9608247422680413	0.6319736601426742	0.32885108212536707
usp18	0.13599508	False	0.954639175257732	0.7962319370770075	0.15840723818072455
c7orf26	0.13598934	False	0.9525773195876288	0.9279312237058716	0.024646095881757257
dgat2	0.13591154	False	0.9597938144329897	0.9619535394183282	-0.0021597249853384515
clvs1	0.13590787	False	0.9783505154639175	0.9855496616059997	-0.007199146142082169
kat2b	0.13590364	False	0.9505154639175257	0.9259191512712639	0.02459631264626183
cript	0.13589108	False	0.9556701030927836	0.5081397475763674	0.4475303555164162
rapgef2	0.13586421	False	0.954639175257732	0.885677702579111	0.06896147267862096
gulp1	0.1358442	False	0.9608247422680413	0.8966526431315164	0.06417209913652488
tbx18	0.13582973	False	0.920618556701031	0.913846716663618	0.006771840037412935
rgs13	0.13581693	False	0.9587628865979382	0.9756722151088348	-0.01690932851089666
slc25a23	0.13579789	False	0.9360824742268041	0.937625754527163	-0.0015432803003588846
grb7	0.13574626	False	0.9556701030927836	0.8503749771355406	0.105295125957243
rnf122	0.13574116	False	0.9618556701030928	0.682092555331992	0.27976311477110083
rabepk	0.1357072	False	0.9618556701030928	0.7991585878909823	0.16269708221211054
slc12a2	0.13569067	False	0.9567010309278351	0.556063654655204	0.4006373762726311
lonrf3	0.13562453	False	0.9432989690721649	0.9586610572526065	-0.015362088180441602
dap3	0.13559787	False	0.9680412371134021	0.399304920431681	0.5687363166817211
c1qtnf7	0.1355543	False	0.9536082474226804	0.9729284799707335	-0.01932023254805315
cish	0.13555162	False	0.9505154639175257	0.951527345893543	-0.0010118819760173148
cst7	0.13550933	False	0.9484536082474226	0.8854947869032376	0.06295882134418507
pacrgl	0.1354821	False	0.931958762886598	0.9012255350283519	0.03073322785824606
b3gnt9	0.13546184	False	0.9494845360824742	0.9405524053411377	0.008932130741336475
tlcd2	0.1354103	False	0.9618556701030928	0.03731479787817815	0.9245408722249147
l3mbtl3	0.1353933	False	0.9402061855670103	0.9253704042436437	0.014835781323366604
neo1	0.1353905	False	0.9494845360824742	0.8957380647521492	0.05374647133032495
ppm1l	0.13538653	False	0.9649484536082474	0.9054325955734407	0.059515858034806746
kbtbd4	0.13537541	False	0.9412371134020618	0.8798244009511615	0.0614127124509003
mylip	0.13537315	False	0.9597938144329897	0.8439729284799707	0.11582088595301898
gpam	0.13527782	False	0.9268041237113402	0.9416498993963782	-0.014845775685037976
tbp	0.13527244	False	0.9515463917525773	0.751417596488019	0.2001287952645583
rmi2	0.1352545	False	0.9175257731958762	0.9548198280592647	-0.03729405486338844
fcho1	0.13518493	False	0.9237113402061856	0.939820742637644	-0.01610940243145842
gimap5	0.13512282	False	0.9587628865979382	0.9453082129138467	0.013454673684091478
tmem220	0.13511385	False	0.9639175257731959	0.7217852569965246	0.24213226877667127
c14orf178	0.13510996	False	0.9608247422680413	0.8095847814157673	0.15123996085227398
abat	0.13510507	False	0.9824742268041237	0.922077922077922	0.06039630472620161
samd3	0.13505602	False	0.9587628865979382	0.9648801902323029	-0.00611730363436469
snrpe	0.13503745	False	0.9701030927835051	0.4819828059264679	0.48812028685703723
znf350	0.1350335	False	0.9711340206185567	0.9154929577464789	0.05564106287207782
dcp2	0.13500223	False	0.9587628865979382	0.4955185659411011	0.46324432065683707
pik3r6	0.13491638	False	0.9701030927835051	0.9811596853850375	-0.011056592601532356
znf703	0.13490444	False	0.9804123711340206	0.8995792939454912	0.08083307718852939
ube2ql1	0.13489738	False	0.8917525773195876	0.9946954453996707	-0.10294286808008313
pcdhb16	0.134861	False	0.9556701030927836	0.8174501554783244	0.1382199476144591
oxnad1	0.13482103	False	0.9494845360824742	0.8415950246936162	0.10788951138885794
tmem231	0.13478282	False	0.9402061855670103	0.9257362355953905	0.014469949971619767
tp53inp2	0.13472661	False	0.9278350515463918	0.9261020669471374	0.0017329845992544168
zscan21	0.13469891	False	0.9484536082474226	0.9275653923541247	0.020888215893297923
entpd8	0.1346656	False	0.9762886597938144	0.996524602158405	-0.020235942364590587
prex2	0.1346637	False	0.9597938144329897	0.9601243826595939	-0.0003305682266041554
cyfip2	0.13463432	False	0.9783505154639175	0.8584232668739711	0.11992724858994641
slc26a4	0.13461806	False	0.9762886597938144	0.4496067312968721	0.5266819284969423
usp17l10	0.1345674	False	0.7484536082474227	0.9976220962136455	-0.24916848796622282
bin2	0.1345584	False	0.9463917525773196	0.9079934150356685	0.038398337541651006
rbpms2	0.13452809	False	0.9845360824742269	0.9357965977684287	0.04873948470579814
atp10a	0.13447611	False	0.9670103092783505	0.9511615145417962	0.015848794736554317
wwtr1	0.13444231	False	0.9536082474226804	0.4051582220596305	0.5484500253630499
slc30a4	0.13435347	False	0.9484536082474226	0.7109932321199927	0.23746037612742998
dennd6b	0.13430035	False	0.9567010309278351	0.9407353210170112	0.01596570991082391
psmc3ip	0.13428243	False	0.9515463917525773	0.8950064020486556	0.05653998970392171
pcsk6	0.13427137	False	0.9154639175257732	0.9650631059081763	-0.04959918838240318
psat1	0.13426965	False	0.9422680412371134	0.8174501554783244	0.12481788575878894
inpp5d	0.13421842	False	0.9463917525773196	0.8608011706603256	0.08559058191699398
mcm9	0.13413762	False	0.9412371134020618	0.8688494603987562	0.07238765300330563
psmc1	0.1341194	False	0.9618556701030928	0.39601243826595944	0.5658432318371334
poc1b	0.13410938	False	0.9567010309278351	0.8401316992866289	0.1165693316412062
sycp2l	0.13410707	False	0.9494845360824742	0.9720139015913664	-0.022529365508892174
znf25	0.13410269	False	0.9484536082474226	0.9222608377537955	0.026192770493627116
morn1	0.13407367	False	0.945360824742268	0.9637826961770624	-0.018421871434794346
lysmd3	0.13403505	False	0.9494845360824742	0.8207426376440461	0.1287418984384281
shq1	0.13402921	False	0.9432989690721649	0.8366563014450339	0.10664266762713104
piga	0.1340236	False	0.9525773195876288	0.8792756539235412	0.07330166566408758
zscan26	0.13401878	False	0.9670103092783505	0.9065300896286812	0.06048021964966932
ttc26	0.13398874	False	0.9288659793814433	0.9343332723614414	-0.00546729297999804
pdss1	0.13394046	False	0.9402061855670103	0.9207975123468082	0.01940867322020212
c9orf43	0.13390337	False	0.9701030927835051	0.9910371318822023	-0.020934039098697177
gpatch1	0.13388477	False	0.9432989690721649	0.8880556063654655	0.055243362706699384
fbxo27	0.13386098	False	0.9649484536082474	0.14304005853301627	0.8219083950752312
tex10	0.13383265	False	0.9608247422680413	0.769160417047741	0.1916643252203003
tnfrsf4	0.13382456	False	0.931958762886598	0.942381562099872	-0.010422799213274048
extl2	0.1338197	False	0.9505154639175257	0.8650082312054144	0.08550723271211136
socs7	0.13381086	False	0.945360824742268	0.6228278763490032	0.32253294839326485
znf398	0.1338104	False	0.9185567010309278	0.8251326138650082	0.09342408716591954
prkca	0.13379692	False	0.9515463917525773	0.34900310956648983	0.6025432821860874
nfkbil1	0.13378616	False	0.9463917525773196	0.865739893908908	0.08065185866841151
uts2	0.13377526	False	0.9432989690721649	0.983537589171392	-0.040238620099227074
fzd3	0.13375725	False	0.9597938144329897	0.22498628132430953	0.7348075331086802
mtif2	0.1337406	False	0.9463917525773196	0.6402048655569783	0.30618688702034125
dok4	0.13373977	False	0.9577319587628866	0.9259191512712639	0.03181280749162274
scamp5	0.13372266	False	0.9402061855670103	0.9789646972745565	-0.038758511707546184
mamstr	0.13371214	False	0.9690721649484536	0.937625754527163	0.031446410421290594
trdmt1	0.13364333	False	0.9639175257731959	0.7629412840680446	0.20097624170515127
znf716	0.13362266	False	0.965979381443299	0.3715017376989208	0.5944776437443782
rnf215	0.13355789	False	0.8865979381443299	0.9758551307847082	-0.08925719264037835
irx3	0.13355285	False	0.9298969072164949	0.9478690323760747	-0.0179721251595798
mtmr11	0.13354795	False	0.9463917525773196	0.8602524236327054	0.08613932894461418
hexim2	0.13353063	False	0.9443298969072165	0.9405524053411377	0.003777491566078761
fbxl7	0.13352731	False	0.9474226804123711	0.9707334918602524	-0.023310811447881274
tfb1m	0.13352494	False	0.9443298969072165	0.8335467349551857	0.11078316195203075
shisa2	0.13350593	False	0.9567010309278351	0.4174135723431498	0.5392874585846853
slc12a8	0.13348906	False	0.9556701030927836	0.4549112858972014	0.5007588171955821
mynn	0.13347922	False	0.9556701030927836	0.692518748856777	0.26315135423600655
nipal1	0.13346942	False	0.9175257731958762	0.8759831717578197	0.04154260143805655
ndufaf4	0.13344534	False	0.9567010309278351	0.7309310407901957	0.22576999013763943
cubn	0.13342606	False	0.9412371134020618	0.8101335284433876	0.13110358495867425
sptssb	0.13340439	False	0.9577319587628866	0.9844521675507591	-0.026720208787872513
sys1	0.13340235	False	0.9463917525773196	0.7788549478690323	0.16753680470828725
c2orf91	0.13340172	False	0.9742268041237113	0.4133894274739345	0.5608373766497768
zbtb49	0.13339007	False	0.9536082474226804	0.9526248399487836	0.0009834074738968024
cit	0.13337843	False	0.945360824742268	0.8719590268886044	0.07340179785366363
pde1b	0.13334815	False	0.9628865979381444	0.9700018291567587	-0.0071152312186143485
mypn	0.13329884	False	0.9051546391752577	0.9959758551307847	-0.09082121595552695
slc9b2	0.13327539	False	0.9556701030927836	0.9010426193524785	0.054627483740305016
fgb	0.13323729	False	0.9721649484536082	0.7980610938357418	0.17410385461786648
cul2	0.13320301	False	0.9587628865979382	0.7316627034936893	0.22710018310424884
lysmd1	0.13319749	False	0.945360824742268	0.7887323943661972	0.15662843037607077
kiaa0408	0.13312426	False	0.9701030927835051	0.6506310590817633	0.3194720337017418
stx1a	0.13312322	False	0.9556701030927836	0.9204316809950612	0.03523842209772232
nipa1	0.13308032	False	0.9247422680412372	0.9396378269617707	-0.014895558920533514
phka1	0.13301557	False	0.9237113402061856	0.9401865739893909	-0.016475233783205256
suv39h1	0.1329907	False	0.9494845360824742	0.9284799707334919	0.021004565348982318
myb	0.1329796	False	0.945360824742268	0.9784159502469362	-0.03305512550466816
ccno	0.13296035	False	0.9577319587628866	0.9418328150722517	0.015899143690634943
slc25a33	0.13294351	False	0.954639175257732	0.9295774647887324	0.02506171046899963
znf232	0.13292404	False	0.9567010309278351	0.9125663069325041	0.04413472399533103
tnfaip6	0.13285957	False	0.9515463917525773	0.929394549112859	0.022151842639718256
tmigd2	0.13285394	False	0.9752577319587629	0.7331260289006768	0.24213170305808607
cdhr3	0.13285238	False	0.9762886597938144	0.4055240534113773	0.5707646063824371
pde8a	0.13280097	False	0.945360824742268	0.8575086884946039	0.08785213624766408
lrrc19	0.1327998	False	0.9731958762886598	0.7175781964514358	0.25561767983722394
ccdc66	0.1327495	False	0.9402061855670103	0.8688494603987562	0.07135672516825409
marveld2	0.13270096	False	0.9577319587628866	0.7559904883848546	0.20174147037803203
lrrc3	0.13268973	False	0.9402061855670103	0.7783062008414121	0.1618999847255982
ndc80	0.13266803	False	0.9432989690721649	0.9306749588439729	0.01262401022819204
asb8	0.13264334	False	0.9474226804123711	0.37168465337479417	0.5757380270375769
znf543	0.13263656	False	0.9711340206185567	0.42015730748125113	0.5509767131373056
prickle3	0.13262393	False	0.9505154639175257	0.8635449057984269	0.08697055811909882
smo	0.13257681	False	0.9298969072164949	0.937625754527163	-0.007728847310668141
apcdd1l	0.13253476	False	0.9721649484536082	0.967075178342784	0.005089770110824232
fsip1	0.13244572	False	0.9525773195876288	0.9659776842875435	-0.01340036469991468
znf142	0.13244006	False	0.9618556701030928	0.8853118712273642	0.0765437988757286
rrp9	0.13240817	False	0.9587628865979382	0.7956831900493873	0.16307969654855092
oprm1	0.13240655	False	0.9690721649484536	0.9654289372599232	0.003643227688530426
trmt13	0.13237792	False	0.9618556701030928	0.8898847631241997	0.07197090697889308
aak1	0.13230826	False	0.9639175257731959	0.06969087250777395	0.894226653265422
c6orf47	0.13224739	False	0.9556701030927836	0.8359246387415402	0.11974546435124334
ttc32	0.13219407	False	0.9577319587628866	0.8523870495701482	0.10534490919273842
lrg1	0.13218328	False	0.9680412371134021	0.5491128589720139	0.41892837814138817
fcrl5	0.13218246	False	0.9597938144329897	0.980062191329797	-0.020268376896807272
mt1a	0.13217336	False	0.9752577319587629	0.9396378269617707	0.03561990499699219
znf597	0.13214144	False	0.9639175257731959	0.9407353210170112	0.02318220475618471
rgn	0.13212933	False	0.9443298969072165	0.9875617340406073	-0.04323183713339085
tango6	0.13211909	False	0.9556701030927836	0.8706786171574904	0.08499148593529315
znf681	0.1321134	False	0.9484536082474226	0.34717395280775565	0.601279655439667
fastkd1	0.13211286	False	0.9422680412371134	0.7854399122004756	0.1568281290366378
rp9	0.13206454	False	0.9690721649484536	0.7914761295042985	0.17759603544415514
stam	0.13206154	False	0.9412371134020618	0.73971099323212	0.20152612016994187
