	score	is_training	sparsity_sp	sparsity_sc	sparsity_diff
isy1	0.73898	False	0.3367243133265514	0.4007682458386683	-0.06404393251211693
znf428	0.7388758	False	0.22787385554425232	0.8331809036034388	-0.6053070480591864
hprt1	0.7386684	False	0.32349949135300105	0.673495518565941	-0.34999602721294
sugt1	0.73782665	False	0.34994913530010174	0.621913297969636	-0.27196416266953427
cxcl11	0.7376434	False	0.07121057985757884	0.951527345893543	-0.8803167660359642
gsk3b	0.7373201	False	0.29501525940996953	0.7192244375342967	-0.4242091781243271
tuft1	0.73709196	False	0.34791454730417093	0.30016462410828604	0.04774992319588489
clpp	0.73696315	False	0.353001017293998	0.7148344613133346	-0.3618334440193366
slc25a11	0.736821	False	0.3601220752797558	0.5953905249679898	-0.23526844968823402
rap1a	0.7366484	False	0.2878942014242116	0.7909273824766783	-0.5030331810524666
dusp7	0.7366037	False	0.3346897253306206	0.73971099323212	-0.4050212679014994
bnip3l	0.7365946	False	0.3367243133265514	0.5313700384122919	-0.19464572508574052
c1orf116	0.7363373	False	0.27060020345879965	0.8843972928479971	-0.6137970893891974
dynlt1	0.73596805	False	0.3489318413021363	0.48948234863727824	-0.14055050733514196
col27a1	0.73594534	False	0.20956256358087488	0.8787269068959209	-0.669164343315046
tmem98	0.7357749	False	0.3224821973550356	0.711541979147613	-0.3890597817925774
ltbp3	0.73546386	False	0.2980671414038657	0.7355039326870313	-0.4374367912831656
igfbp6	0.7345869	False	0.3367243133265514	0.7318456191695628	-0.3951213058430114
fos	0.7338427	True	0.33774160732451675	0.1152368758002561	0.22250473152426065
hist1h2bh	0.7335711	False	0.12919633774160733	0.9394549112858972	-0.8102585735442899
crispld2	0.73305595	True	0.49643947100712105	0.5776477044082677	-0.08120823340114669
stt3b	0.73303115	False	0.2878942014242116	0.8028169014084507	-0.5149226999842391
erbb2	0.7329953	False	0.35503560528992884	0.756173404060728	-0.40113779877079914
sptssa	0.7323901	False	0.353001017293998	0.5670385952076094	-0.21403757791361133
dcaf11	0.732017	False	0.3173957273652085	0.3709529906713005	-0.05355726330609201
tmem40	0.7319838	False	0.32349949135300105	0.8474483263215657	-0.5239488349685647
gng11	0.731331	True	0.757884028484232	0.8648253155295409	-0.10694128704530892
gem	0.73132455	True	0.688708036622584	0.7058715931955368	-0.017163556572952876
tgfb1i1	0.73126227	False	0.3021363173957273	0.7874519846350833	-0.48531566723935593
hist1h4e	0.73085904	False	0.11698880976602233	0.9529906713005305	-0.8360018615345082
scamp2	0.73077774	False	0.34282807731434384	0.6122187671483446	-0.2693906898340007
wipi2	0.7307486	False	0.288911495422177	0.7832449240899946	-0.4943334286678176
mfap5	0.73064417	False	0.31332655137334686	0.4397292847997073	-0.12640273342636044
zbed1	0.7306034	False	0.30620549338758907	0.631059081763307	-0.324853588375718
raver1	0.7304714	False	0.27263479145473046	0.8008048289738431	-0.5281700375191126
npepps	0.730459	False	0.33774160732451675	0.5050301810865191	-0.16728857376200235
krt6b	0.73043007	True	0.6286876907426246	0.6991037131882203	-0.07041602244559564
mbd2	0.73042995	False	0.2553407934893184	0.7569050667642216	-0.5015642732749033
mical3	0.7304092	False	0.3387589013224822	0.3810133528443388	-0.042254451521856584
psmg1	0.73027974	False	0.3631739572736521	0.7239802451070056	-0.36080628783335356
hist1h2ag	0.7302251	False	0.10986775178026453	0.9409182366928845	-0.83105048491262
twf1	0.72969717	False	0.37131230925737535	0.6372782147430035	-0.26596590548562815
grpel1	0.7295112	False	0.31129196337741605	0.6122187671483446	-0.3009268037709285
ccl5	0.72896224	True	0.29196337741607326	0.04847265410645696	0.2434907233096163
ankrd13a	0.7282164	False	0.25635808748728384	0.8434241814523504	-0.5870660939650666
stard7	0.72812057	True	0.5320447609359105	0.4269251874885678	0.10511957344734268
yap1	0.7279702	False	0.2685656154628687	0.8355588073897933	-0.5669931919269245
diaph1	0.727749	False	0.3123092573753815	0.6943479056155113	-0.3820386482401298
ctsg	0.72768915	True	0.9837232960325534	0.977501371867569	0.006221924164984349
degs1	0.7273991	False	0.38148524923702953	0.23907078836656304	0.1424144608704665
hif1an	0.7273612	False	0.32044760935910477	0.7152002926650813	-0.39475268330597657
nfkbiz	0.7272104	True	0.49643947100712105	0.3775379550027438	0.11890151600437726
obsl1	0.7269925	False	0.22278738555442523	0.8498262301079202	-0.627038844553495
nit2	0.726927	False	0.3611393692777213	0.6248399487836107	-0.26370057950588943
csde1	0.7264699	False	0.36927772126144454	0.26541064569233586	0.10386707556910868
wnt7b	0.72632015	False	0.2665310274669379	0.3987561734040608	-0.13222514593712287
tnfaip1	0.7260926	False	0.3743641912512716	0.66434973477227	-0.28998554352099837
spp1	0.72570854	False	0.2115971515768057	0.8490945674044266	-0.6374974158276209
hs6st1	0.7255775	False	0.3418107833163785	0.8254984452167551	-0.4836876619003766
serpinb9	0.7252924	True	0.4760935910478128	0.1970001829156759	0.2790934081321369
fat2	0.7243936	False	0.39572736520854523	0.7684287543442473	-0.37270138913570205
dll1	0.7239059	False	0.31332655137334686	0.8593378452533382	-0.5460112938799914
entpd6	0.72377485	False	0.34486266531027465	0.683372965063106	-0.3385102997528313
dtd2	0.7236195	False	0.2980671414038657	0.23431498079385404	0.06375216061001165
tmcc1	0.7236102	False	0.3418107833163785	0.8148893360160966	-0.4730785526997181
mettl9	0.7234652	False	0.3458799593082401	0.6670934699103713	-0.3212135106021312
nudt21	0.7233242	False	0.37334689725330616	0.6027071520029266	-0.2293602547496204
gjc1	0.7230948	False	0.2909460834181078	0.06328882385220413	0.22765725956590366
trip10	0.72304446	False	0.35198372329603256	0.736235595390525	-0.3842518720944924
dram1	0.7227338	False	0.3387589013224822	0.7503201024327785	-0.41156120111029626
thy1	0.72209054	False	0.2960325534079349	0.9112858972013902	-0.6152533437934553
gna15	0.72163475	False	0.37843336724313326	0.7837936711176148	-0.4053603038744815
tpd52l1	0.72160566	False	0.3540183112919634	0.7243460764587526	-0.3703277651667892
reep4	0.7213074	False	0.36215666327568663	0.699469544539967	-0.3373128812642804
il13ra1	0.72116345	False	0.34791454730417093	0.6303274190598134	-0.28241287175564245
sptan1	0.72023535	False	0.3458799593082401	0.5147247119078104	-0.16884475259957032
lgals9c	0.7191634	False	0.3194303153611394	0.891713919882934	-0.5722836045217946
psmd9	0.71896046	False	0.3794506612410987	0.4957014816169746	-0.11625082037587586
tpd52	0.7188748	True	0.5910478128179044	0.6420340223157124	-0.050986209497807966
cblb	0.71877414	False	0.33774160732451675	0.5776477044082677	-0.239906097083751
srsf4	0.71870196	False	0.36419125127161744	0.5928297055057619	-0.22863845423414442
ftsj1	0.71811044	False	0.36927772126144454	0.6981891348088531	-0.3289114135474086
qars	0.7173008	False	0.3845371312309257	0.6133162612035852	-0.22877912997265948
wls	0.71727043	False	0.3794506612410987	0.7594658862264496	-0.3800152249853509
myh10	0.71685934	False	0.3865717192268565	0.7408084872873606	-0.3542367680605041
stx16	0.7167131	False	0.36215666327568663	0.3526614230839583	0.009495240191728316
bnip2	0.7162803	False	0.3672431332655137	0.5394183281507225	-0.17217519488520883
lrp11	0.7160698	False	0.3367243133265514	0.8595207609292117	-0.5227964476026603
dgka	0.71587265	False	0.34689725330620547	0.6442290104261935	-0.29733175711998805
mllt11	0.7155776	False	0.301119023397762	0.8075727089811597	-0.5064536855833978
laptm4a	0.7151592	True	0.40284842319430314	0.22955917322114505	0.1732892499731581
synpo	0.71514845	False	0.32553407934893186	0.8062922992500458	-0.4807582199011139
ap2b1	0.71487206	False	0.37843336724313326	0.5818547649533565	-0.20342139771022327
tial1	0.714871	False	0.34791454730417093	0.5518565941101152	-0.2039420468059443
prpf19	0.7148565	False	0.13530010172939977	0.9147612950429852	-0.7794611933135854
plbd2	0.71392983	False	0.36622583926754837	0.7768428754344248	-0.4106170361668764
ghitm	0.71357787	False	0.38555442522889116	0.3250411560270715	0.06051326920181965
tmem248	0.7130606	False	0.36927772126144454	0.7415401499908543	-0.37226242872940973
slc44a1	0.71288866	False	0.4008138351983723	0.6308761660874337	-0.23006233088906136
tfap2c	0.71238756	True	0.6032553407934893	0.63014450338394	-0.02688916259045071
sgms1	0.71238625	False	0.3723296032553408	0.745747210535943	-0.37341760728060214
tinf2	0.7119871	False	0.36215666327568663	0.6901408450704225	-0.3279841817947359
emilin1	0.71190023	False	0.21770091556459814	0.9489665264313152	-0.731265610866717
efnb1	0.7117413	False	0.4282807731434385	0.7497713554051582	-0.32149058226171967
glrx	0.7107415	True	0.8402848423194303	0.7755624657033108	0.06472237661611957
atf7ip	0.7106223	False	0.39267548321464907	0.4614962502286446	-0.06882076701399553
usp31	0.71028537	False	0.34689725330620547	0.7839765867934883	-0.4370793334872828
nudcd3	0.71018666	False	0.3611393692777213	0.6555697823303457	-0.2944304130526244
gclm	0.710133	False	0.375381485249237	0.18126943479056157	0.1941120504586754
tmco1	0.70988405	False	0.3896236012207528	0.4351563929028718	-0.04553279168211899
ubd	0.70960635	False	0.26551373346897256	0.9043351015182001	-0.6388213680492275
ubxn4	0.70956254	False	0.39064089521871825	0.3374794219864642	0.053161473232254064
timm17b	0.70938885	False	0.35198372329603256	0.6707517834278398	-0.31876806013180725
nploc4	0.7093142	False	0.38046795523906407	0.7345893543076641	-0.3541213990686001
tia1	0.7090258	False	0.3825025432349949	0.598134260106091	-0.21563171687109617
tpbg	0.70884186	False	0.4109867751780264	0.7607462959575636	-0.3497595207795372
pcsk9	0.70848346	False	0.15564598168870802	0.9175050301810865	-0.7618590484923785
scrn1	0.7084534	False	0.4018311291963378	0.7384305835010061	-0.3365994543046683
tmem30a	0.70835686	False	0.41709053916581895	0.4386317907444668	-0.021541251578647835
ddx6	0.7082714	False	0.37131230925737535	0.48070239619535393	-0.10939008693797858
aldh2	0.7078752	False	0.3936927772126144	0.619352478507408	-0.22565970129479362
ndufa3	0.70700353	False	0.37029501525941	0.5394183281507225	-0.16912331289131255
dnaja4	0.7069644	False	0.3336724313326551	0.7548929943296141	-0.421220562996959
adk	0.706799	False	0.4089521871820956	0.5900859703676605	-0.18113378318556494
arhgap5	0.7065358	False	0.3774160732451679	0.6866654472288275	-0.3092493739836596
cers2	0.70644784	False	0.3967446592065107	0.631424913115054	-0.2346802539085433
ccnc	0.706059	False	0.3825025432349949	0.617157490396927	-0.23465494716193214
slc43a3	0.70584226	False	0.4130213631739573	0.7462959575635633	-0.33327459438960594
foxm1	0.70565945	False	0.2858596134282808	0.8589720139015914	-0.5731124004733106
itgb1bp1	0.70554435	False	0.3916581892166836	0.582952259008597	-0.19129406979191343
mybl2	0.7052972	False	0.23702950152594104	0.9193341869398207	-0.6823046854138797
rnf13	0.7051933	False	0.3865717192268565	0.574721053594293	-0.18814933436743653
dctn4	0.7044757	False	0.3825025432349949	0.7334918602524236	-0.35098931701742875
dtd1	0.70349526	False	0.387589013224822	0.7122736418511066	-0.32468462862628467
igf2r	0.7034308	False	0.37029501525941	0.7420888970184745	-0.37179388175906447
mtmr2	0.70317936	False	0.4059003051881994	0.7248948234863728	-0.3189945182981734
tspan3	0.7031722	False	0.4211597151576806	0.46643497347722696	-0.045275258319546374
tubgcp2	0.7031305	False	0.38046795523906407	0.687762941284068	-0.30729498604500394
ccbe1	0.7031187	False	0.3031536113936928	0.11450521309676243	0.18864839829693036
nrp1	0.7029715	False	0.40284842319430314	0.6650813974757637	-0.26223297428146053
ldb1	0.7028689	False	0.29704984740590035	0.8474483263215657	-0.5503984789156654
lhpp	0.70268196	False	0.353001017293998	0.7905615511249314	-0.4375605338309334
clmn	0.70246917	True	0.9267548321464903	0.7344064386317908	0.19234839351469957
pold4	0.70201254	False	0.39979654120040686	0.33363819279312235	0.06615834840728452
rab38	0.70185864	False	0.3896236012207528	0.7881836473385769	-0.39856004611782414
ap1m2	0.70162165	False	0.4181078331637843	0.8298884214377172	-0.41178058827393293
tm4sf19	0.701341	False	0.29908443540183116	0.8675690506676422	-0.5684846152658111
acp1	0.7009228	False	0.39979654120040686	0.4757636729467716	-0.07596713174636471
ngdn	0.7004326	False	0.3825025432349949	0.6396561185293579	-0.257153575294363
adnp	0.70032823	False	0.3418107833163785	0.8390342052313884	-0.4972234219150099
amtn	0.69945616	False	0.22075279755849442	0.9491494421071885	-0.7283966445486941
acad9	0.69937736	False	0.40284842319430314	0.694713736967258	-0.2918653137729549
hnrnpul2	0.69897306	False	0.11495422177009151	0.9145783793671117	-0.7996241575970202
hmga2	0.6980738	False	0.06714140386571721	0.9400036583135175	-0.8728622544478003
rab32	0.6979878	False	0.32044760935910477	0.8759831717578197	-0.5555355623987149
klk10	0.69768023	False	0.3774160732451679	0.5990488384854582	-0.2216327652402903
bnc1	0.69733274	False	0.375381485249237	0.8534845436253887	-0.47810305837615175
cmtm3	0.6970704	False	0.37334689725330616	0.8053777208706786	-0.43203082361737244
dnajc10	0.6970039	False	0.40488301119023395	0.5710627400768246	-0.1661797288865906
ddx60	0.6969994	False	0.39267548321464907	0.7300164624108286	-0.33734097919617956
ppid	0.6962095	False	0.4089521871820956	0.3310773733308945	0.0778748138512011
acp5	0.69604385	False	0.36215666327568663	0.7836107554417413	-0.4214540921660547
mmp12	0.6955167	False	0.13123092573753814	0.9844521675507591	-0.853221241813221
mprip	0.69426674	False	0.37639877924720244	0.3367477592829705	0.039651019964231926
ift43	0.69404703	False	0.39979654120040686	0.666544722882751	-0.26674818168234415
brix1	0.69403344	False	0.38046795523906407	0.5878909822571794	-0.20742302701811532
edem1	0.6938635	False	0.387589013224822	0.6204499725626487	-0.2328609593378267
ppp1r13l	0.69383836	False	0.4282807731434385	0.7777574538137919	-0.3494766806703534
ncor1	0.6936469	False	0.3825025432349949	0.2586427656850192	0.12385977754997568
mpst	0.6931425	False	0.3611393692777213	0.7298335467349553	-0.368694177457234
serping1	0.69301796	True	0.4974567650050865	0.4931406621547466	0.004316102850339898
nufip2	0.69287074	False	0.3774160732451679	0.39070788366563014	-0.013291810420462236
itfg1	0.69278723	False	0.41505595116988814	0.5518565941101152	-0.1368006429402271
ddx42	0.69245934	False	0.37131230925737535	0.7263581488933601	-0.3550458396359848
hist1h2bj	0.6922053	False	0.1871820956256358	0.928114139381745	-0.7409320437561092
dapk1	0.6920525	False	0.3275686673448627	0.89043351015182	-0.5628648428069574
agpat2	0.6916202	False	0.40488301119023395	0.7431863910737151	-0.33830337988348114
prpf4b	0.69093925	False	0.34689725330620547	0.5776477044082677	-0.23075045110206227
srf	0.6908764	False	0.25127161749745675	0.8882385220413389	-0.6369669045438822
cnot1	0.68992347	False	0.4109867751780264	0.47301993780867024	-0.062033162630643846
znf32	0.6898573	False	0.3774160732451679	0.8547649533565027	-0.4773488801113348
fosl1	0.6896351	False	0.3560528992878942	0.7318456191695628	-0.3757927198816686
psmg3	0.68923247	False	0.40691759918616477	0.5851472471190782	-0.1782296479329134
dynll2	0.6889891	False	0.1271617497456765	0.9495152734589354	-0.8223535237132589
abcc5	0.68884844	False	0.3916581892166836	0.6425827693433328	-0.2509245801266492
hcar2	0.68879205	False	0.3611393692777213	0.8244009511615146	-0.4632615818837933
pcyt1a	0.6886879	False	0.45269582909460837	0.7459301262118163	-0.29323429711720794
nedd4l	0.68868303	False	0.39064089521871825	0.5860618254984452	-0.19542093027972696
cby1	0.688648	False	0.34689725330620547	0.7889153100420706	-0.44201805673586514
gas1	0.688114	False	0.1800610376398779	0.9628681177976952	-0.7828070801578173
ccdc84	0.687434	False	0.36419125127161744	0.8121456008779953	-0.4479543496063778
rab34	0.6873109	False	0.4465920651068158	0.5999634168648253	-0.15337135175800953
prpf31	0.6871554	False	0.4160732451678535	0.5814889336016096	-0.1654156884337561
pfdn6	0.6870885	False	0.3031536113936928	0.9156758734223522	-0.6125222620286594
rnf19b	0.68640924	False	0.3387589013224822	0.7965977684287544	-0.4578388671062722
cd84	0.6859637	True	0.8453713123092574	0.09218950064020481	0.7531818116690526
filip1l	0.68568003	False	0.3987792472024415	0.7545271629778671	-0.35574791577542564
ung	0.685611	False	0.36215666327568663	0.7428205597219681	-0.3806638964462815
slc20a2	0.685256	False	0.4354018311291964	0.656118529357966	-0.2207166982287696
odc1	0.6851837	False	0.39979654120040686	0.6912383391256631	-0.29144179792525626
rsad2	0.6846265	False	0.29704984740590035	0.7411743186391073	-0.444124471233207
ca2	0.6845049	False	0.4852492370295015	0.7815986830071338	-0.29634944597763224
btn3a2	0.6842425	False	0.4089521871820956	0.29668922626669103	0.11226296091540455
lpar3	0.68418646	False	0.3438453713123093	0.9057984269251875	-0.5619530556128782
frmd4b	0.68303424	False	0.4109867751780264	0.740991402963234	-0.33000462778520756
rbm25	0.6821626	False	0.4038657171922686	0.4144869215291751	-0.010621204336906498
lamtor2	0.6818925	False	0.40691759918616477	0.5458203768062924	-0.1389027776201276
stc2	0.68115	False	0.19837232960325535	0.9396378269617707	-0.7412654973585153
copb1	0.68099904	False	0.4231943031536114	0.4695445399670751	-0.04635023681346373
l3hypdh	0.6808839	False	0.40691759918616477	0.7819645143588806	-0.3750469151727158
fdx1	0.68060523	False	0.37843336724313326	0.7506859337845253	-0.37225256654139205
cdk1	0.68044704	False	0.29501525940996953	0.913846716663618	-0.6188314572536485
