	score	is_training	sparsity_sp	sparsity_sc	sparsity_diff
sectm1	0.3578923	False	0.7395104895104896	0.9407353210170112	-0.2012248315065216
upf2	0.3574718	False	0.7779720279720279	0.5606365465520395	0.21733548141998837
gimap5	0.35744417	False	0.7115384615384616	0.9453082129138467	-0.23376975137538514
fes	0.3574192	False	0.7412587412587412	0.928114139381745	-0.18685539812300378
ace	0.35666382	False	0.7884615384615384	0.9586610572526065	-0.1701995187910681
znf608	0.35666376	False	0.6905594405594406	0.9237241631607829	-0.23316472260134224
znf559	0.3565394	False	0.6958041958041958	0.9132979696359979	-0.21749377383180202
cdrt4	0.35575002	False	0.5891608391608392	0.9608560453630877	-0.3716952062022485
atg4d	0.3556978	False	0.7325174825174825	0.9072617523321749	-0.17474426981469238
c4orf46	0.35450196	False	0.7534965034965035	0.8875068593378452	-0.1340103558413417
axin2	0.3542904	False	0.7325174825174825	0.9123833912566307	-0.1798659087391482
nacc2	0.35418522	False	0.7255244755244755	0.9231754161331627	-0.19765094060868715
tmem251	0.35418403	False	0.756993006993007	0.8223888787269069	-0.06539587173389994
zmym5	0.3540704	False	0.8006993006993007	0.37991585878909817	0.42078344191020256
kif18a	0.35376075	False	0.791958041958042	0.9301262118163527	-0.1381681698583107
ube2d4	0.3534038	False	0.7762237762237763	0.45015547832449243	0.3260682978992838
hist1h2bl	0.3529185	False	0.4807692307692307	0.9879275653923542	-0.5071583346231234
apln	0.3525995	False	0.39335664335664333	0.9888421437717212	-0.5954855004150779
ppp2r5a	0.3520901	False	0.729020979020979	0.8809218950064021	-0.1519009159854231
trub1	0.35081214	False	0.7972027972027972	0.8421437717212366	-0.04494097451843937
sfrp4	0.35071775	False	0.8881118881118881	0.9495152734589354	-0.06140338534704726
has3	0.35065985	False	0.8024475524475525	0.8423266873971099	-0.039879134949557415
cpxm1	0.3498986	False	0.7377622377622377	0.9436619718309859	-0.20589973406874817
nubpl	0.349898	False	0.7657342657342657	0.4150356685567953	0.35069859717747043
tgfbrap1	0.34918907	False	0.7884615384615384	0.9392719956100237	-0.1508104571484853
tppp3	0.34909832	False	0.7779720279720279	0.8302542527894641	-0.05228222481743616
il1r1	0.3477543	False	0.8076923076923077	0.6921529175050302	0.11553939018727755
zhx3	0.34694755	False	0.743006993006993	0.35412474849094566	0.38888224451604736
ndn	0.34675902	False	0.763986013986014	0.9261020669471374	-0.1621160529611234
gmeb1	0.34636393	False	0.791958041958042	0.4402780318273276	0.35168001013071437
dhrs2	0.34627497	False	0.5402097902097902	0.9603072983354674	-0.42009750812567714
pak6	0.34610045	False	0.8094405594405595	0.8730565209438449	-0.06361596150328541
trem1	0.34539077	False	0.7307692307692308	0.9614047923907079	-0.23063556162147703
metrn	0.34504983	False	0.5279720279720279	0.9738430583501007	-0.44587103037807274
serpinb3	0.34486294	False	0.7604895104895105	0.9271995610023779	-0.16671005051286736
rell2	0.34151483	False	0.756993006993007	0.9158587890982257	-0.15886578210521873
pdcd2	0.34115136	False	0.8006993006993007	0.8357417230656667	-0.03504242236636601
tmem231	0.33963743	False	0.729020979020979	0.9257362355953905	-0.19671525657441158
sybu	0.3392852	False	0.7727272727272727	0.9336016096579477	-0.160874336930675
pcdh17	0.3390321	False	0.8409090909090909	0.9570148161697457	-0.11610572526065477
csf2	0.33876976	False	0.8024475524475525	0.9850009145783793	-0.18255336213082685
ltbp1	0.33824065	False	0.8181818181818181	0.6325224071702945	0.1856594110115236
dtl	0.33815932	False	0.7534965034965035	0.9085421620632889	-0.15504565856678532
plekhg1	0.3361106	False	0.8181818181818181	0.6930674958843973	0.1251143222974208
olfml1	0.33568084	False	0.8006993006993007	0.9008597036766051	-0.10016040297730433
pcdh1	0.33527404	False	0.7482517482517482	0.9465886226449607	-0.19833687439321246
zc3h12c	0.33500698	False	0.5961538461538461	0.9451252972379733	-0.3489714510841272
reps2	0.3349119	False	0.6905594405594406	0.677336747759283	0.013222692800157643
srbd1	0.33463395	False	0.7797202797202797	0.8721419425644777	-0.09242166284419806
cgnl1	0.33409512	False	0.7185314685314685	0.5818547649533565	0.136676703578112
etv4	0.33400553	False	0.8146853146853147	0.8950064020486556	-0.08032108736334087
bach1	0.33235103	False	0.8024475524475525	0.6919700018291568	0.1104775506183957
cox4i2	0.3321256	False	0.798951048951049	0.9612218767148345	-0.16227082776378554
lyve1	0.3315373	False	0.8041958041958042	0.9754892994329614	-0.1712934952371572
znf347	0.33107126	False	0.8041958041958042	0.40003658313517465	0.4041592210606295
abhd5	0.33097863	False	0.8006993006993007	0.7731845619169563	0.02751473878234445
tox	0.33068493	False	0.7517482517482518	0.9107371501737699	-0.1589888984255181
pik3c2g	0.3304119	False	0.701048951048951	0.9354307664166819	-0.23438181536773084
nynrin	0.3300449	False	0.7132867132867133	0.9193341869398207	-0.20604747365310738
rasef	0.32934615	False	0.6975524475524475	0.9478690323760747	-0.2503165848236272
mphosph9	0.3291441	False	0.7779720279720279	0.9003109566489849	-0.12233892867695695
f13a1	0.32908195	False	0.6713286713286714	0.9681726723980245	-0.29684400106935316
hist2h2ab	0.32903564	False	0.07517482517482521	0.9943296140479239	-0.9191547888730986
myo5b	0.32845813	False	0.736013986013986	0.910371318822023	-0.174357332808037
msc	0.3284508	False	0.8164335664335665	0.7740991402963234	0.04233442613724303
als2	0.32839787	False	0.8146853146853147	0.737150173769892	0.07753514091542268
pou3f1	0.32788113	False	0.7132867132867133	0.9390890799341504	-0.22580236664743703
f2rl2	0.3277688	False	0.8461538461538461	0.7161148710444485	0.13003897510939766
mapk9	0.32721007	False	0.7185314685314685	0.9182366928845802	-0.19970522435311167
klhl13	0.3263851	False	0.7657342657342657	0.9228095847814157	-0.15707531904715
llgl2	0.325861	False	0.75	0.8937259923175416	-0.14372599231754157
lyst	0.32395342	False	0.8024475524475525	0.6992866288640937	0.10316092358345885
dnajc16	0.3231445	False	0.7954545454545454	0.615877080665813	0.17957746478873238
tmtc4	0.32306588	False	0.770979020979021	0.9092738247667825	-0.1382948037877615
rad51d	0.32275715	False	0.7744755244755245	0.9092738247667825	-0.13479830029125806
zbtb1	0.3226265	False	0.7832167832167832	0.7296506310590818	0.05356615215770144
usp46	0.32232386	False	0.8356643356643356	0.6996524602158405	0.13601187544849513
nhlrc2	0.32227224	False	0.8251748251748252	0.6742271812694348	0.1509476439053904
ccdc77	0.32200733	False	0.8146853146853147	0.89738430583501	-0.08269899114969537
atp2c2	0.32114765	False	0.8601398601398601	0.9048838485458204	-0.04474398840596028
fbxl6	0.31989712	False	0.7779720279720279	0.9224437534296689	-0.14447172545764098
ttll4	0.31960717	False	0.8164335664335665	0.8247667825132614	-0.00833321607969495
eps8	0.3193885	False	0.833916083916084	0.6486189866471557	0.1852970972689283
cd1a	0.31922624	False	0.8846153846153846	0.9963416864825315	-0.11172630186714694
ppargc1a	0.31880033	False	0.8531468531468531	0.9579293945491129	-0.10478254140225973
mlf1	0.3187137	False	0.7972027972027972	0.7845253338211085	0.012677463381688736
zc3hav1l	0.31850478	False	0.8006993006993007	0.6639839034205232	0.13671539727877757
cnnm1	0.31815165	False	0.8461538461538461	0.6683738796414853	0.17777996651236083
micb	0.3171271	False	0.791958041958042	0.764404609475032	0.02755343248301001
pdp2	0.3169702	False	0.8164335664335665	0.2156575818547649	0.6007759845788015
ldb3	0.31657183	False	0.8898601398601399	0.6961770623742455	0.19368307748589442
smtnl2	0.31643215	False	0.9562937062937062	0.9926833729650631	-0.0363896666713569
slit3	0.31526828	False	0.8199300699300699	0.8505578928114139	-0.030627822881344025
zbtb41	0.31516787	False	0.8286713286713286	0.8242180354856411	0.004453293185687546
hopx	0.31472185	False	0.8461538461538461	0.8137918419608561	0.03236200419299007
sptlc3	0.31456906	False	0.8548951048951049	0.9204316809950612	-0.06553657609995633
dgkh	0.31455255	False	0.7674825174825175	0.8560453630876166	-0.08856284560509908
ebf4	0.3143861	False	0.6608391608391608	0.963599780501189	-0.30276061966202816
mapre3	0.31357116	False	0.8286713286713286	0.8886043533930857	-0.0599330247217571
nid2	0.31337947	False	0.798951048951049	0.9226266691055424	-0.1236756201544934
tcn2	0.31303084	False	0.8251748251748252	0.928114139381745	-0.10293931420691982
hpse	0.3124925	False	0.8146853146853147	0.34241814523504666	0.47226716945026803
pcsk5	0.3123348	False	0.8409090909090909	0.6976403877812328	0.1432687031278581
armc5	0.31223696	False	0.8531468531468531	0.7911102981525517	0.062036554994301385
rhpn2	0.3112713	False	0.791958041958042	0.7384305835010061	0.05352745845703588
hax1	0.310759	False	0.8409090909090909	0.605450887141028	0.23545820376806292
ggt7	0.31049272	False	0.8234265734265734	0.8527528809218949	-0.029326307495321502
tanc2	0.3099204	False	0.8548951048951049	0.7975123468081214	0.057382758086983454
adam23	0.3097199	False	0.8216783216783217	0.8765319187854399	-0.054853597107118235
ddx11	0.30938178	False	0.8164335664335665	0.7912932138284251	0.02514035260514136
qpct	0.30866134	False	0.8444055944055944	0.9122004755807572	-0.06779488117516286
rasgrf2	0.3077663	False	0.5944055944055944	0.9394549112858972	-0.3450493168803028
atp7a	0.30760115	False	0.8304195804195804	0.6277665995975855	0.2026529808219949
znf160	0.3059249	False	0.8513986013986015	0.32193158953722334	0.5294670118613781
olfm2	0.30346072	False	0.7779720279720279	0.941101152368758	-0.1631291243967301
ptgir	0.30327073	False	0.8059440559440559	0.9284799707334919	-0.12253591478943593
znf846	0.30195966	False	0.8391608391608392	0.9535394183281507	-0.11437857916731153
znf614	0.30170372	False	0.8024475524475525	0.936345344796049	-0.13389779234849652
shroom3	0.3016826	False	0.701048951048951	0.9253704042436437	-0.22432145319469265
gata6	0.3009905	False	0.8181818181818181	0.9734772269983537	-0.15529540881653559
parpbp	0.30090958	False	0.7727272727272727	0.8871410279860984	-0.11441375525882569
c20orf96	0.30036995	False	0.791958041958042	0.9087250777391622	-0.11676703578112024
ckap2l	0.30012634	False	0.7814685314685315	0.9383574172306567	-0.15688888576212523
gxylt2	0.29980987	False	0.5	0.9868300713371136	-0.48683007133711365
rora	0.29921913	False	0.8094405594405595	0.7667825132613865	0.042658046179173015
cpt1a	0.2986115	False	0.8426573426573427	0.10279860984086331	0.7398587328164794
rbm45	0.29802307	False	0.8426573426573427	0.8693982074263764	-0.0267408647690337
vamp1	0.2978306	False	0.7779720279720279	0.9012255350283519	-0.12325350705632399
rnf6	0.2974915	False	0.8181818181818181	0.7091640753612585	0.10901774282055965
glce	0.29739958	False	0.8513986013986015	0.8748856777025791	-0.023487076303977616
fam117b	0.29648837	False	0.8671328671328671	0.33949149442107185	0.5276413727117952
mylk3	0.2962035	True	0.9737762237762237	0.12858972013901593	0.8451865036372078
atp2a1	0.29537547	False	0.784965034965035	0.9807938540332907	-0.19582881906825567
ccl18	0.29500982	False	0.40909090909090906	0.9932321199926833	-0.5841412109017743
siglec1	0.29472098	False	0.7744755244755245	0.9886592280958478	-0.21418370362032335
tm7sf2	0.294496	False	0.8636363636363636	0.8918968355588074	-0.02826047192244374
rpusd2	0.29403496	False	0.8583916083916083	0.8953722334004024	-0.036980625008794066
atp6v0d2	0.29369813	False	0.7972027972027972	0.6347173952807756	0.16248540192202154
krt31	0.2927545	False	0.7552447552447552	0.9652460215840497	-0.2100012663392945
tmem86a	0.29142827	False	0.7132867132867133	0.9804280226815438	-0.2671413093948305
mcm10	0.29107177	False	0.7972027972027972	0.9189683555880739	-0.1217655583852767
dpt	0.29050744	False	0.8356643356643356	0.9147612950429852	-0.07909695937864958
sec31b	0.2903402	False	0.7727272727272727	0.9264678982988842	-0.1537406255716115
syt7	0.28984407	False	0.7832167832167832	0.9414669837205049	-0.15825020050372163
cers3	0.28967184	False	0.8426573426573427	0.7462959575635633	0.09636138509377945
kcnj5	0.2891228	False	0.8828671328671329	0.3949149442107188	0.4879521886564141
hr	0.28855404	False	0.8426573426573427	0.8567770257911103	-0.014119683133767547
tdo2	0.28848696	False	0.7832167832167832	0.9709164075361258	-0.18769962431934262
tmem177	0.28847453	False	0.8601398601398601	0.8946405706969087	-0.03450071055704862
rassf10	0.28831112	False	0.541958041958042	0.980062191329797	-0.438104149371755
mrgprf	0.28824794	False	0.8321678321678322	0.9074446680080483	-0.07527683584021616
tspan1	0.2872282	False	0.8006993006993007	0.92463874154015	-0.12393944084084929
chi3l1	0.28676173	False	0.8461538461538461	0.9566489848179989	-0.11049513866415273
atad5	0.28674024	False	0.8286713286713286	0.8884214377172124	-0.05975010904588374
moxd1	0.28598443	False	0.8846153846153846	0.9288458020852387	-0.04423041746985412
kcnj8	0.28583887	False	0.8146853146853147	0.9531735869764039	-0.13848827229108918
cps1	0.28552616	False	0.7902097902097902	0.9654289372599232	-0.17521914705013297
folr2	0.28511092	False	0.8583916083916083	0.9919517102615694	-0.13356010186996103
gimap1	0.28482988	False	0.7972027972027972	0.772635814889336	0.024566982313461216
myh1	0.28436118	False	0.9440559440559441	0.9963416864825315	-0.052285742426587456
or7d2	0.28414565	True	0.9895104895104895	0.10663983903420526	0.8828706504762842
shroom4	0.28354168	False	0.8321678321678322	0.6105725260654837	0.22159530610234845
cpne8	0.28351897	False	0.8636363636363636	0.7411743186391073	0.12246204499725633
thoc1	0.2833157	False	0.8688811188811189	0.7667825132613865	0.10209860561973239
chst10	0.2832044	False	0.7377622377622377	0.9676239253704042	-0.2298616876081665
tmprss4	0.2830837	False	0.8671328671328671	0.7775745381379184	0.08955832899494864
nos3	0.28264856	False	0.8461538461538461	0.8818364733857692	-0.03568262723192306
klhl17	0.2825502	False	0.7867132867132867	0.9473202853484544	-0.1606069986351677
mybph	0.2821753	False	0.9248251748251748	0.9967075178342784	-0.07188234300910357
cnn1	0.28196752	False	0.8513986013986015	0.9229925004572892	-0.07159389905868774
clec3b	0.28196377	False	0.833916083916084	0.9683555880738979	-0.13443950415781392
znf354a	0.28152698	False	0.8216783216783217	0.9114688128772636	-0.08979049119894189
ppp2r2b	0.28116512	False	0.8846153846153846	0.9006767880007317	-0.016061403385347117
nup210	0.28050423	False	0.8426573426573427	0.8615328333638193	-0.01887549070647654
sos1	0.28004894	False	0.8251748251748252	0.8101335284433876	0.015041296731437614
c3orf62	0.2791725	False	0.8356643356643356	0.34717395280775565	0.48849038285658
frk	0.2786498	False	0.8566433566433567	0.9271995610023779	-0.07055620435902121
gjb4	0.27829242	False	0.9038461538461539	0.9266508139747577	-0.022804660128603826
pi15	0.2780677	False	0.8234265734265734	0.9015913663800987	-0.0781647929535253
kank3	0.2779021	False	0.8164335664335665	0.954088165355771	-0.13765459892220455
osm	0.2777949	False	0.7115384615384616	0.9764038778123285	-0.26486541627386695
klf8	0.27602595	False	0.8846153846153846	0.4922260837753796	0.392389300840005
haus5	0.2758421	False	0.8881118881118881	0.30181086519114686	0.5863010229207413
cbx8	0.27572066	False	0.763986013986014	0.949332357783062	-0.18534634379704806
pde6a	0.27541322	True	0.9685314685314685	0.1181635266142308	0.8503679419172377
dnajc6	0.27524868	False	0.6503496503496504	0.977501371867569	-0.3271517215179186
muc1	0.27482054	False	0.8916083916083917	0.9487836107554417	-0.05717521914705004
il16	0.27477348	False	0.8409090909090909	0.8492774830803	-0.008368392171209105
colec12	0.27449358	False	0.8304195804195804	0.9478690323760747	-0.11744945195649426
kat6b	0.27448538	False	0.8513986013986015	0.7287360526797146	0.12266254871888682
thumpd2	0.27425033	False	0.8356643356643356	0.8037314797878178	0.03193285587651784
rb1cc1	0.27415776	False	0.8723776223776224	0.5474666178891531	0.3249110044884693
kcnk17	0.2735159	False	0.9405594405594405	0.9906713005304555	-0.05011185997101497
pank1	0.27318943	False	0.8461538461538461	0.5469178708615328	0.2992359752923134
fam110c	0.27150828	False	0.8356643356643356	0.9262849826230108	-0.09062064695867522
gadd45g	0.2710132	False	0.8356643356643356	0.9438448875068594	-0.10818055184252373
gan	0.2702198	False	0.8671328671328671	0.9237241631607829	-0.056591296027915794
cxorf21	0.2701329	False	0.8636363636363636	0.7848911651728553	0.07874519846350836
fgf5	0.26793385	False	0.8811188811188811	0.22791293213828423	0.6532059489805969
plekhm3	0.26747793	False	0.8741258741258742	0.360343881470642	0.5137819926552322
ncf4	0.26720223	False	0.8304195804195804	0.9207975123468082	-0.09037793192722776
pdzk1ip1	0.26700228	False	0.9318181818181819	0.8650082312054144	0.06680995061276751
slc30a5	0.2668544	False	0.8006993006993007	0.5708798244009512	0.22981947629834953
ptgdr	0.26665217	False	0.6031468531468531	0.9844521675507591	-0.381305314403906
fbxo10	0.26646328	False	0.8374125874125874	0.9374428388512895	-0.10003025143870214
sirt3	0.26632917	False	0.8286713286713286	0.6731296872141943	0.15554164145713434
or51i1	0.26563087	False	0.993006993006993	0.9985366745930127	-0.00552968158601963
kif9	0.2651465	False	0.8898601398601399	0.8953722334004024	-0.005512093540262497
myo1f	0.26471707	False	0.8426573426573427	0.9160417047740992	-0.07338436211675647
